node1	node2	weight	ppi_species_source	weight_source	found_in
380718	16667	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	68239	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	52906	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	22143	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	326619	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	16665	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	18772	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	11461	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	16681	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	77055	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	16948	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	406220	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	67978	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	15516	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	67590	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	231214	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	78294	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	16666	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	223915	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	56445	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	234740	0.5955916407514616	['mouse']	mippie	['mippie']
380718	16687	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	15481	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	110308	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	654470	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	16678	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	14828	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
380718	72512	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	93765	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
52440	22030	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
52440	29864	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
52440	16396	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
52440	20416	0.5317553863432598	['mouse']	mippie	['mippie']
52440	12421	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	18412	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	228607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
52440	56048	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16825	15429	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	19211	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	68040	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	17268	0.5317553863432598	['mouse']	mippie	['mippie']
16825	18741	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	16911	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	110648	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	14461	0.5317553863432598	['mouse']	mippie	['mippie']
16825	16873	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	12394	0.5317553863432598	['mouse']	mippie	['mippie']
16825	11695	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	230908	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	16872	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	16871	0.8201397216300332	['mouse']	mippie	['mippie']
16825	109594	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	76900	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	105859	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	109593	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	12398	0.5952702815819886	['mouse']	mippie	['mippie']
16825	16876	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	245583	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	66970	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	16874	0.41426078831584734	['mouse']	mippie	['mippie']
16825	16825	0.3507458930771186	['mouse']	mippie	['mippie']
16825	17095	0.5317553863432598	['mouse']	mippie	['mippie']
16825	16917	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	269870	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	17120	0.5317553863432598	['mouse']	mippie	['mippie']
16825	22778	0.5317553863432598	['mouse']	mippie	['mippie']
16825	20874	0.3507458930771186	['mouse']	mippie	['mippie']
16825	16869	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	16392	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	242602	0.5317553863432598	['mouse']	mippie	['mippie']
16825	104360	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	72135	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16825	12934	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15429	18035	0.41590544153400877	['mouse']	mippie	['mippie']
20405	14109	0.5317553863432598	['mouse']	mippie	['mippie']
20405	17060	0.5317553863432598	['mouse']	mippie	['mippie']
20405	13429	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20405	217124	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20405	72512	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20405	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20405	50850	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	17130	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	50754	0.5317553863432598	['mouse']	mippie	['mippie']
12393	66826	0.5317553863432598	['mouse']	mippie	['mippie']
12393	97064	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	212712	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	17283	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	12097	0.41590544153400877	['mouse']	mippie	['mippie']
12393	21339	0.5952702815819886	['mouse']	mippie	['mippie']
12393	16842	0.41426078831584734	['mouse']	mippie	['mippie']
12393	19651	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	75788	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	15951	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	15111	0.3507458930771186	['mouse']	mippie	['mippie']
12393	12400	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	80707	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	56458	0.3507458930771186	['mouse']	mippie	['mippie']
12393	13345	0.7285009696669187	['mouse']	mippie	['mippie']
12393	231633	0.3507458930771186	['mouse']	mippie	['mippie']
12393	66313	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	208727	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	17702	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	225207	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12393	22160	0.3507458930771186	['mouse']	mippie	['mippie']
12393	18505	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	20416	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	20909	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	18181	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	17977	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	13429	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	66894	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	22724	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	17999	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	20750	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	18760	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	57261	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	66354	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	12034	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	94112	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	26754	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	17261	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	66113	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	56771	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	15331	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	13406	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	21827	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	56200	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	54198	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	80911	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	233549	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	70160	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	17237	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	234779	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	108723	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	22324	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	12314	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	14388	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	18183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	19186	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12393	74132	1.0	['mouse']	mouse biogrid	['mouse biogrid']
17130	11477	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17130	12166	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17130	13016	0.5952702815819886	['mouse']	mippie	['mippie']
17130	12167	0.8164556782576167	['mouse']	mippie	['mippie']
17130	12168	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17130	21389	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17130	75788	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17130	67245	0.8164556782576167	['mouse']	mippie	['mippie']
17130	15469	0.7558004527754623	['mouse']	mippie	['mippie']
103988	107392	0.3507458930771186	['mouse']	mippie	['mippie']
103988	231103	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
103988	18747	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12955	12367	0.5952702815819886	['mouse']	mippie	['mippie']
12955	13405	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12955	106052	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12955	234779	0.5317553863432598	['mouse']	mippie	['mippie']
12955	22339	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12955	12954	0.3507458930771186	['mouse']	mippie	['mippie']
12955	17339	0.41426078831584734	['mouse']	mippie	['mippie']
12955	12368	0.41426078831584734	['mouse']	mippie	['mippie']
12955	216274	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12955	21834	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12955	72016	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12955	101118	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12955	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19698	15977	0.5952702815819886	['mouse']	mippie	['mippie']
19698	100042493	0.5317553863432598	['mouse']	mippie	['mippie']
19698	20315	0.5317553863432598	['mouse']	mippie	['mippie']
19698	11865	0.3507458930771186	['mouse']	mippie	['mippie']
19698	19698	0.9419306207098948	['mouse']	mippie	['mippie']
19698	21926	0.5952702815819886	['mouse']	mippie	['mippie']
19698	243910	0.3507458930771186	['mouse']	mippie	['mippie']
19698	214897	0.41590544153400877	['mouse']	mippie	['mippie']
19698	19188	0.41590544153400877	['mouse']	mippie	['mippie']
19698	19696	0.5952702815819886	['mouse']	mippie	['mippie']
19698	15289	0.7485183173475114	['mouse']	mippie	['mippie']
19698	22329	0.5317553863432598	['mouse']	mippie	['mippie']
19698	18037	0.8164556782576167	['mouse']	mippie	['mippie']
19698	12043	0.5317553863432598	['mouse']	mippie	['mippie']
19698	55985	0.5317553863432598	['mouse']	mippie	['mippie']
19698	22337	0.5952702815819886	['mouse']	mippie	['mippie']
19698	20602	0.5317553863432598	['mouse']	mippie	['mippie']
19698	18035	0.9062721802434945	['mouse']	mippie	['mippie']
19698	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15977	230674	0.5317553863432598	['mouse']	mippie	['mippie']
15977	11910	0.5317553863432598	['mouse']	mippie	['mippie']
15977	19696	0.5952702815819886	['mouse']	mippie	['mippie']
15977	22722	0.5317553863432598	['mouse']	mippie	['mippie']
15977	54131	0.9605312260360983	['mouse']	mippie	['mippie']
15977	16549	0.5317553863432598	['mouse']	mippie	['mippie']
15977	76804	0.5317553863432598	['mouse']	mippie	['mippie']
15977	27056	0.5952702815819886	['mouse']	mippie	['mippie']
15977	244694	0.5317553863432598	['mouse']	mippie	['mippie']
15977	22632	0.5317553863432598	['mouse']	mippie	['mippie']
15977	15975	0.41426078831584734	['mouse']	mippie	['mippie']
15977	110147	0.5317553863432598	['mouse']	mippie	['mippie']
15977	54123	0.5952702815819886	['mouse']	mippie	['mippie']
15977	216850	0.5317553863432598	['mouse']	mippie	['mippie']
224727	14679	0.5317553863432598	['mouse']	mippie	['mippie']
224727	21934	0.5317553863432598	['mouse']	mippie	['mippie']
224727	15512	0.3507458930771186	['mouse']	mippie	['mippie']
224727	26926	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
224727	69307	0.3507458930771186	['mouse']	mippie	['mippie']
224727	72016	1.0	['mouse']	mouse biogrid	['mouse biogrid']
224727	545030	1.0	['mouse']	mouse biogrid	['mouse biogrid']
224727	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
224727	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
224727	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	22003	0.5317553863432598	['mouse']	mippie	['mippie']
11308	228836	0.5317553863432598	['mouse']	mippie	['mippie']
11308	108100	0.4412607184416053	['mouse']	mippie	['mippie']
11308	15461	0.27727029435600586	['mouse']	mippie	['mippie']
11308	101314	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	17969	0.5952702815819886	['mouse']	mippie	['mippie']
11308	19652	0.5317553863432598	['mouse']	mippie	['mippie']
11308	277360	0.5317553863432598	['mouse']	mippie	['mippie']
11308	76884	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	242687	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	73178	0.5317553863432598	['mouse']	mippie	['mippie']
11308	20663	0.8164556782576167	['mouse']	mippie	['mippie']
11308	56194	0.5952702815819886	['mouse']	mippie	['mippie']
11308	20662	0.5952702815819886	['mouse']	mippie	['mippie']
11308	11350	0.5952702815819886	['mouse']	mippie	['mippie']
11308	50932	0.5952702815819886	['mouse']	mippie	['mippie']
11308	20909	0.5317553863432598	['mouse']	mippie	['mippie']
11308	53761	0.5317553863432598	['mouse']	mippie	['mippie']
11308	105855	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	13860	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	56419	0.7431700716274434	['mouse']	mippie	['mippie']
11308	17974	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
11308	75770	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	18212	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	72512	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	241568	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11308	69017	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22003	56376	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
22003	69807	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
22003	66725	0.5317553863432598	['mouse']	mippie	['mippie']
22003	20652	0.5317553863432598	['mouse']	mippie	['mippie']
22003	545030	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22003	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22003	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22003	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15399	170791	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	56449	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	68098	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	76893	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	30046	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	107932	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	75646	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	70392	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	74168	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	66980	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
15399	17268	0.5317553863432598	['mouse']	mippie	['mippie']
170791	56222	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	19353	0.5317553863432598	['mouse']	mippie	['mippie']
170791	20218	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	13983	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	55942	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	66880	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	19821	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
170791	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
170791	208727	1.0	['mouse']	mouse biogrid	['mouse biogrid']
170791	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
170791	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
170791	381921	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16796	22793	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16796	18747	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16796	210126	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16796	22323	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16796	223690	0.3507458930771186	['mouse']	mippie	['mippie']
16796	11475	0.3507458930771186	['mouse']	mippie	['mippie']
16796	217124	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16796	193034	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16796	72512	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16796	69605	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22793	13800	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
22793	68099	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22793	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22793	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22793	72512	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14802	14799	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
14802	66743	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14802	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14376	16416	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14376	545030	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14376	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14376	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14376	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	16801	0.5317553863432598	['mouse']	mippie	['mippie']
93679	15516	0.41426078831584734	['mouse']	mippie	['mippie']
93679	93679	0.41426078831584734	['mouse']	mippie	['mippie']
93679	225471	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	215387	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	16551	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	244654	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	76895	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	240641	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	207214	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	73804	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	100502766	1.0	['mouse']	mouse biogrid	['mouse biogrid']
93679	14201	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16801	70572	0.5317553863432598	['mouse']	mippie	['mippie']
16801	11426	0.5317553863432598	['mouse']	mippie	['mippie']
16801	13047	0.5317553863432598	['mouse']	mippie	['mippie']
16801	22330	0.5317553863432598	['mouse']	mippie	['mippie']
16801	16801	0.5952702815819886	['mouse']	mippie	['mippie']
16801	360013	0.5317553863432598	['mouse']	mippie	['mippie']
16801	29816	0.5317553863432598	['mouse']	mippie	['mippie']
16801	76884	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16801	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12952	108079	0.3507458930771186	['mouse']	mippie	['mippie']
12952	27050	0.3507458930771186	['mouse']	mippie	['mippie']
12952	27374	0.3507458930771186	['mouse']	mippie	['mippie']
12952	14815	0.7285009696669187	['mouse']	mippie	['mippie']
12952	18626	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12952	18432	0.3507458930771186	['mouse']	mippie	['mippie']
12952	93687	0.5317553863432598	['mouse']	mippie	['mippie']
12952	213311	0.9631124341285516	['mouse']	mippie	['mippie']
12952	67299	0.3507458930771186	['mouse']	mippie	['mippie']
12952	50789	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12952	26961	0.3507458930771186	['mouse']	mippie	['mippie']
12952	12411	0.5317553863432598	['mouse']	mippie	['mippie']
12952	272322	0.8430887686455838	['mouse']	mippie	['mippie']
12952	105787	0.3507458930771186	['mouse']	mippie	['mippie']
12952	79362	0.5317553863432598	['mouse']	mippie	['mippie']
12952	12417	0.7529407830188879	['mouse']	mippie	['mippie']
12952	68713	0.5317553863432598	['mouse']	mippie	['mippie']
12952	19885	0.5317553863432598	['mouse']	mippie	['mippie']
12952	13001	0.7529407830188879	['mouse']	mippie	['mippie']
12952	19883	0.5317553863432598	['mouse']	mippie	['mippie']
12952	11865	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
108079	232944	0.27727029435600586	['mouse']	mippie	['mippie']
108079	19340	0.5317553863432598	['mouse']	mippie	['mippie']
108079	20787	0.3507458930771186	['mouse']	mippie	['mippie']
108079	69908	0.5317553863432598	['mouse']	mippie	['mippie']
108079	53412	1.0	['mouse']	mouse biogrid	['mouse biogrid']
